36077,虎林街口,<img border="0" src="bus1.gif"><font style="color:darkblue;">642-U5</font><br>進站中
36078,永吉國中,將到站
36079,松隆路口,3分
36080,松山高中(松隆),4分
36081,聯合報,8分<br><img border="0" src="bus1.gif"><font style="color:darkblue;">931-U3</font>
36082,捷運國父紀念館站(忠孝),將到站
36083,交通部觀光署,3分
36084,阿波羅大廈,4分
36085,捷運忠孝敦化站,7分
36086,頂好市場,9分
36087,捷運忠孝復興站,11分
36088,正義郵局,12分
36089,臺北科技大學(忠孝),14分
36090,忠孝國小,15分
36091,華山文創園區,16分
36092,捷運善導寺站,18分
36093,臺北車站(忠孝),21分<br><img border="0" src="bus1.gif"><font style="color:darkblue;">KKA-1072</font><br><img border="0" src="bus1.gif"><font style="color:darkblue;">678-U5</font>
36094,重安街口,將到站
36095,三重中學,3分
36096,三重國民運動中心,5分
36097,集美國小,6分
36098,菜寮(重新路),6分
36099,捷運菜寮站,7分
56960,中山藝術公園,8分
36100,大同路口,9分
36101,正義重新路口,12分
36102,長元西街口,13分
36103,長壽西街口,14分
36104,三安里,14分
36105,龍門路口,15分
36106,德林寺(三和路),17分
36108,厚德派出所,18分
36109,格致中學(三和路),18分
36110,三和國中,20分
129829,捷運三和國中站,21分
36111,建和新村,21分
36112,幸福市場,22分<br><img border="0" src="bus1.gif"><font style="color:darkblue;">665-U5</font>
36113,捷運徐匯中學站,將到站
36114,民和公寓,將到站
36115,溪墘,3分
36116,蘆洲派出所,4分
36117,蘆洲監理站(中正路),6分
36118,蘆洲國小,7分
36119,中原公寓,9分
36120,空中大學(中正路),11分
36121,王爺廟口,11分
36122,蘆洲總站,12分
